id,name,file,result,python_modules,duration,passed
8,5633266,output_data_2.7.yml,OtherPass,numpy;scikit-learn,219.83,True
8,1065196,output_data_2.7.yml,OtherPass,django,139.32,True
8,1042719,output_data_2.7.yml,OtherPass,django;ldap3,204.97,True
8,4350345,output_data_3.7.yml,SyntaxError,pymongo;bson,926.0,False
8,8e4b396a1c8a1f3f80d0,output_data_2.7.yml,NoMatchingDistribution,python-editor;webvirtmgr,531.36,False
8,3940455,snippet.py,FailedToRun,,1200,False
8,c26b2dd5c2bdeaf6d7479a68bd7023bb,output_data_2.7.yml,OtherPass,tensorflow;numpy,341.84,True
8,7634c596fe7669a54321,output_data_3.7.yml,SyntaxError,google-api-python-client;httplib2;oauth2client,766.57,False
8,6146161,output_data_2.7.yml,ImportError,,378.74,False
8,9673839,output_data_3.8.yml,OtherPass,numpy;scipy;deap,160.29,True
8,2866461,output_data_2.7.yml,TypeError,twisted,50.92,True
8,260617,output_data_2.7.yml,CouldNotBuildWheels,foundation;appkit;pyobjtools;django,628.15,False
8,44a392a01fa3e0181972,output_data_2.7.yml,ImportError,numpy;vtk;matplotlib,701.68,False
8,3993992,output_data_3.7.yml,OtherPass,numpy;matplotlib;scipy,82.47,True
8,5455375,output_data_2.7.yml,OtherPass,numpy;scipy;matplotlib,143.14,True
8,2b2abbb88b5d2b4f4e5adde42975fd0f,snippet.py,FailedToRun,,1200,False
8,1761714,output_data_2.7.yml,OtherPass,numpy;scipy,299.56,True
8,3778686,output_data_2.7.yml,SyntaxError,globals;transaction;products,1138.53,False
8,f2608cbe54403edb0b13,output_data_3.7.yml,OtherPass,,109.78,True
8,b72585771a9f606ad800,output_data_3.7.yml,SyntaxError,,757.36,False
8,166499794efcdfde4d00,output_data_3.7.yml,SyntaxError,photos;clipboard;beautifulsoup4;pillow,700.11,False
8,8d1a9b14d4e9a9080ab4752608c2de61,output_data_2.7.yml,OtherPass,boto3;botocore;pycryptodome,165.96,True
8,238302,output_data_3.7.yml,OtherPass,svn,52.03,True
8,4474608,output_data_2.7.yml,ImportError,,696.48,False
8,5328738,output_data_2.7.yml,OtherPass,flask-sqlalchemy;flask-superadmin;flask,263.07,True
8,7a41da7aabb8455d0898db362335e139,output_data_2.7.yml,OtherPass,impacket,205.13,True
8,3f3b547ff68effb03e20c470af22c696,output_data_3.7.yml,TypeError,sets;tensorflow,334.88,True
8,f435aa0ccd498b0840d2407d599bf31d,output_data_2.7.yml,OtherPass,httplib2;oauth2client;google-api-python-client;google-auth,398.19,True
8,1639941,output_data_3.7.yml,SyntaxError,deluge,990.17,False
8,3803003,output_data_2.7.yml,OtherPass,nose;mongoengine;django,528.55,True
8,5540702,output_data_2.7.yml,OtherPass,image,249.09,True
8,d4ffebb452fe738b8aaa8005fc08a068,output_data_2.7.yml,TypeError,numpy;scikit-learn;matplotlib;seaborn,382.7,True
8,5862530,output_data_3.8.yml,SyntaxError,pyusb,526.68,False
8,48d92d4153754aea4504,output_data_2.7.yml,OtherPass,django,41.71,True
8,7e9499ba7e436535fd94,output_data_2.7.yml,OtherPass,django,58.04,True
8,8617378,output_data_2.7.yml,OtherPass,django,33.76,True
8,8364262,output_data_2.7.yml,OtherPass,pycryptodome,170.58,True
8,6483510,output_data_3.7.yml,SyntaxError,pysnap,417.08,False
8,2816295,output_data_2.7.yml,OtherPass,requests;pillow,199.21,True
8,c2d24fe340a7f3cf76d2,output_data_3.8.yml,TypeError,pyspark;numpy,626.87,True
8,5237011,output_data_3.8.yml,SyntaxError,numpy,485.75,False
8,2902213,output_data_2.7.yml,OtherPass,mysqlclient,43.23,True
8,e3433ebba20c92b63111,output_data_2.7.yml,InvalidRequirement,ui,924.66,False
8,4594879,output_data_2.7.yml,OtherPass,tornado,85.97,True
8,6194738,output_data_3.7.yml,InvalidRequirement,ipython;;,914.1,False
8,3800756,output_data_2.7.yml,DjangoPass,django,127.66,True
8,5455d2c57fb33c1ae04706f2dc4fee01,output_data_2.7.yml,CouldNotBuildWheels,wxPython;chaco;baz;local;mypackage,904.74,False
8,f28b7a2d3356a0ed39823aaea66b50d0,output_data_2.7.yml,ImportError,,617.04,False
8,6af6a8478561aa8a0121,output_data_2.7.yml,OtherPass,,22.29,True
8,6cd16631253eed21f37f,output_data_2.7.yml,InvalidRequirement,matplotlib;numpy;cccp_const,951.44,False
8,4716919,output_data_2.7.yml,OtherPass,boto;pillow;boto3,129.61,True
8,1823320,output_data_2.7.yml,OtherPass,django-registration;django,92.41,True
8,1315148,output_data_2.7.yml,ImportError,,385.27,False
8,586892,output_data_2.7.yml,InvalidRequirement,_winreg;win32file,437.08,False
8,6509307,output_data_2.7.yml,OtherPass,django,49.54,True
8,1140516,output_data_2.7.yml,OtherPass,django,44.59,True
8,1055992,output_data_2.7.yml,OtherPass,django,27.61,True
8,1228626,output_data_2.7.yml,OtherPass,django,37.79,True
8,6d94b7d06f7ed9d8bfc4985b094bf6d4,output_data_2.7.yml,OtherPass,django,43.63,True
8,18a73aa5dab4b574e2f5,output_data_2.7.yml,OtherPass,django;template,73.37,True
8,2721811,output_data_2.7.yml,ImportError,,476.29,False
8,2590850,output_data_2.7.yml,OtherFailure,mathutils,428.09,False
8,771052,output_data_2.7.yml,OtherPass,django,54.66,True
8,e1b58ad5ff33c697ae83d83fdbab76e4,output_data_2.7.yml,OtherPass,lxml;scrapy,451.38,True
8,4156864,output_data_2.7.yml,NameError,scene;pyglet;python-editor;pillow,458.7,True
8,c7ec9a30052127c7a1ad169eeb83f159,output_data_3.7.yml,TypeError,sets;tensorflow,171.19,True
8,3097851,output_data_2.7.yml,OtherPass,opencv-python,53.05,True
8,6105220,output_data_3.8.yml,AttributeError,appkit;pyobjc;apphelper,592.67,False
8,1077970,output_data_2.7.yml,CouldNotBuildWheels,pyodbc,381.46,False
8,1572547,output_data_2.7.yml,ImportError,simplejson,793.94,False
8,1423373,output_data_2.7.yml,OtherPass,numpy;scipy;scikit-learn,355.94,True
8,989074,output_data_2.7.yml,SyntaxError,inkex;simplestyle,992.56,False
8,ae2a7adaab133c61a059,output_data_2.7.yml,ImportError,,496.83,False
8,7aea60f80f6aa9b79cc9509b633557c9,output_data_2.7.yml,OtherPass,gmpy2,50.43,True
8,4c10830640d325e0cab978bc18c6263a,output_data_2.7.yml,OtherPass,numpy;tensorflow,169.75,True
8,436e19a22f570f1cce2f,output_data_2.7.yml,CouldNotBuildWheels,wxPython,849.44,False
8,11367287,output_data_2.7.yml,OtherPass,camera;pillow,269.18,True
8,511440,output_data_2.7.yml,OtherPass,django,63.91,True
8,efe482bad12c2fae6afe,output_data_2.7.yml,OtherPass,nltk;gensim,67.19,True
8,10335601,output_data_2.7.yml,ImportError,,393.92,False
8,667150e96fdc2d53fd11,output_data_2.7.yml,OtherPass,numpy;pillow,238.31,True
8,41f782ce86346d46800d,output_data_2.7.yml,OtherPass,opencv-python;numpy,131.14,True
8,f0bc519824e46815939b240c4f6a7553,output_data_3.7.yml,OtherPass,,23.95,True
8,9fbbf2f450779bde60c3,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,302.61,True
8,421c427db75c8c5fa1d1,output_data_3.7.yml,OtherPass,tornado,104.99,True
8,2416148,output_data_2.7.yml,OtherPass,tornado;ez_setup;pymongo,429.17,True
8,9316552,output_data_2.7.yml,OtherFailure,html2text;cython;kivy,427.39,False
8,3b258f5287fcc181aacf,output_data_3.7.yml,SyntaxError,google,747.26,False
8,3089556,output_data_2.7.yml,NoMatchingDistribution,image;gtk,448.92,False
8,f884a43c59e26199591ec4e234d069f5,snippet.py,FailedToRun,,1200,False
8,1358794,output_data_3.8.yml,SyntaxError,flask;gevent;qtgui,579.07,False
8,5c973ec1b5ab2e387646,output_data_2.7.yml,ImportError,,526.27,False
8,b19bb35f5484af5d7622,output_data_3.8.yml,SyntaxError,,532.71,False
8,4792fc97f8a4094ac90d,output_data_2.7.yml,OtherFailure,pymongo;pip;bson,352.69,False
8,5973156,output_data_2.7.yml,OtherPass,numpy;opencv-python;pillow,321.68,True
8,3772157,output_data_2.7.yml,OtherPass,numpy;scipy;matplotlib,111.89,True
8,137667,output_data_2.7.yml,ImportError,image,456.84,False
8,4624820,output_data_3.7.yml,SyntaxError,opencv-python;image,752.62,False
8,21fbffd7a7990f5e066c,output_data_2.7.yml,ImportError,Whoosh;flask_whooshalchemy;flask;sqlalchemy,748.28,False
8,85a3eab09fefbb3bee5d,output_data_3.3.yml,OtherFailure,nfqueue;scapy,372.91,False
8,96a329f6d12f17b4760373b1cf3b92e9,output_data_3.7.yml,OtherPass,beautifulsoup4,51.88,True
8,5598271,output_data_2.7.yml,ImportError,,400.05,False
8,2232681,output_data_2.7.yml,NoMatchingDistribution,pykde4,477.27,False
8,b76261844db0255899ba857838a7c201,output_data_2.7.yml,ImportError,,430.15,False
8,5af7cd0e934f5465b695,output_data_2.7.yml,OtherPass,django,77.75,True
8,493065,output_data_2.7.yml,OtherPass,ez_setup;pymongo,331.6,True
8,01b8b8e1909ae0f601c85e142f2bd15b,output_data_3.8.yml,SyntaxError,weibo;xtls,558.25,False
8,22935c16da4eda92762f,output_data_2.7.yml,NoMatchingDistribution,,355.46,False
8,7282002,output_data_2.7.yml,OtherPass,numpy;scipy,113.92,True
8,6019350,output_data_2.7.yml,ImportError,pandas,501.17,False
8,426829,output_data_2.7.yml,OtherPass,django,94.74,True
8,b6e374d172bbe3e6130f6849e7bd6c13,output_data_2.7.yml,OtherPass,nltk;pandas;stop_words;gensim,174.88,True
8,910726,snippet.py,FailedToRun,,1200,False
8,258a248d20334e781b56,output_data_2.7.yml,ImportError,django;azure;msrestazure;settings,608.27,False
8,1766791,output_data_3.7.yml,SyntaxError,,631.75,False
8,badd18a84b236c9e6c34057512cb569a,output_data_2.7.yml,OtherPass,unicornhat,49.4,True
8,fcbdd3924ee230592ab4,output_data_3.8.yml,AttributeError,foundation;pyobjc,430.12,False
8,bbfa863f3fe4bb2163d94394d7b60899,output_data_2.7.yml,ImportError,,592.62,False
8,168c9d74b988391e702aac5f4aa69e41,output_data_2.7.yml,OtherPass,pycryptodome,38.62,True
8,6334787,output_data_3.7.yml,SyntaxError,pytz;pexpect,781.68,False
8,1229685,output_data_2.7.yml,OtherPass,django,46.66,True
8,f66cb485a3f3353402a5,output_data_3.8.yml,SyntaxError,python2,447.72,False
8,3946121,output_data_2.7.yml,OtherPass,colorz,59.17,True
8,c87011a445135417c114960bbc187618,output_data_2.7.yml,SyntaxError,keras;pyspark,406.48,False
8,5316196,output_data_3.8.yml,SyntaxError,pathpy;pandas,774.32,False
8,1628838,output_data_2.7.yml,OtherPass,django;six,53.87,True
8,1338222,output_data_2.7.yml,OtherPass,numpy;scipy,83.85,True
8,1459283a9c934cbc41f3,output_data_3.7.yml,SyntaxError,c4ddev,941.12,False
8,e196107b5e0afc834652bd3153030c42,output_data_2.7.yml,OtherPass,portpicker;tensorflow,422.52,True
8,5463830,output_data_2.7.yml,OtherPass,freetype-py,54.85,True
8,c3124826a3c49ddda6999acb40ad2c27,output_data_2.7.yml,OtherPass,numpy;pyserial;pillow,306.31,True
8,6325830,output_data_3.7.yml,SyntaxError,numpy;scikit-learn;statsmodels,551.64,False
8,d97eb37da84ce7329de6,output_data_2.7.yml,OtherPass,fipy;matplotlib;numpy,118.92,True
8,561bf3bf6c1477d99e7b,output_data_3.7.yml,SyntaxError,tornado,856.48,False
8,1290744,output_data_2.7.yml,OtherFailure,mapnik2;mapnik,789.84,False
8,407d78fbe0f234ea34c6,output_data_2.7.yml,OtherPass,opencv-python;numpy,90.5,True
8,4230222,output_data_2.7.yml,OtherPass,scipy;numpy,396.98,True
8,5911624,output_data_2.7.yml,CouldNotBuildWheels,scipy;pymc;matplotlib,622.02,False
8,1045108,output_data_2.7.yml,OtherPass,selenium;lxml;scrapy,656.99,True
8,5823716a1da5f0273504,output_data_2.7.yml,NoMatchingDistribution,numpy;pillow;opengl,512.1,False
8,7f4e44a42b8e1f457f77,output_data_2.7.yml,ImportError,numpy;matplotlib,428.69,False
8,3971007,output_data_3.8.yml,SyntaxError,matplotlib;pandas,927.54,False
8,835cda68ddd9c5416defce876a4d7dd9,output_data_3.7.yml,SyntaxError,opencv-python;cv_bridge,693.95,False
8,a56d5446416f5ad2bbac,output_data_3.7.yml,SyntaxError,theano;numpy;matplotlib;scipy;passage,1107.32,False
8,69aec1259131b5619fb7,output_data_2.7.yml,OtherPass,django,73.65,True
8,e37887e81cee51ab2dc70d16780ae942,output_data_2.7.yml,InvalidRequirement,blinkt;sunrise,1099.94,False
8,2821234,output_data_2.7.yml,OtherPass,django,39.32,True
8,1177373,output_data_2.7.yml,OtherPass,redis;scrapy,477.64,True
8,bd0940f7988774e2822d,snippet.py,FailedToRun,,1200,False
8,a303721443f5eb46035e,output_data_3.7.yml,SyntaxError,skype4py,850.04,False
8,c781881856b30cacef36,output_data_2.7.yml,ImportError,,483.21,False
8,a5f57e8c9d0aedee285fb6f43cb5900c,output_data_2.7.yml,OtherPass,numpy;opencv-python,107.68,True
8,710480,output_data_2.7.yml,OtherPass,django,81.3,True
8,a52b036424bd9975d719f224ca8cc8d5,output_data_2.7.yml,NoMatchingDistribution,foundation;django,504.12,False
8,ea8b0a48983b9f7a8d01cbc0651e43d1,output_data_2.7.yml,OtherPass,python-dateutil,107.6,True
8,5f54de51270d4c2d2747,output_data_2.7.yml,OtherPass,django,59.72,True
8,985060,output_data_3.7.yml,SyntaxError,pyexiv2;pillow,813.86,False
8,3264921,output_data_3.7.yml,SyntaxError,,815.29,False
8,8b6f09310a847e0a7aed,output_data_2.7.yml,NoMatchingDistribution,reposadolib,418.68,False
8,2977d9f26866b05583b0c40d88a315bf,output_data_3.6.yml,OtherPass,torch;torchvision,273.49,True
8,908ef5f4fa162f15b3b8,output_data_2.7.yml,OtherPass,pyopenssl,66.86,True
8,a8ddb994df41583b64f8,output_data_3.7.yml,SyntaxError,foundation,875.3,False
8,6471e364501e7c62a0c41d92fa6090bc,output_data_3.7.yml,OtherPass,,25.29,True
8,10011921,output_data_2.7.yml,ImportError,oauth2client;google;webapp2;jinja2;httplib2;google-api-python-client,576.29,False
8,a536bfa68b066c6fd593,output_data_3.7.yml,SyntaxError,addressbook,997.78,False
8,99442e1294a6c83368f5,output_data_3.7.yml,TypeError,,35.12,True
8,4043086,output_data_2.7.yml,OtherPass,matplotlib,159.4,True
8,2438871,output_data_3.7.yml,SyntaxError,simplecv,1262.79,False
8,6323931,output_data_3.7.yml,SyntaxError,,470.45,False
8,6426282,output_data_2.7.yml,OtherPass,numpy;pandas;statsmodels;scipy,159.32,True
8,4358668,output_data_2.7.yml,OtherPass,pyyaml,37.7,True
8,4b3c1a78b0104e52b2a1,output_data_3.7.yml,TypeError,kivy;pyjnius,119.84,True
8,95c61c9a1501ada2a6c5,output_data_2.7.yml,OtherPass,pillow,245.84,True
8,a61918cbfae993b68eb17b5b780b7e32,output_data_2.7.yml,AttributeError,numpy;pandas;keras;scikit-learn;theano;scipy,628.32,False
8,1935808,output_data_2.7.yml,OtherPass,ipython,152.26,True
8,1246146,output_data_2.7.yml,OtherPass,ez_setup;pymongo,218.34,True
8,4059061,output_data_3.7.yml,NameError,scene;sound,65.73,True
8,1773870,output_data_2.7.yml,NoMatchingDistribution,numpy;scikit-learn;scikits,532.43,False
8,1cd6ce82490d2c0f2e0a,output_data_2.7.yml,ImportError,,389.81,False
8,b02bac4b48f780bee77b,output_data_3.7.yml,OtherPass,feedparser;sopel,97.66,True
