id,name,file,result,python_modules,duration,passed
4,d6cdb809115ecf46d5fea5a458c4dada,output_data_3.7.yml,NoMatchingDistribution,spynner;pyquery;pyqt4,371.48,False
4,9676416,output_data_2.7.yml,OtherPass,paramiko;pysocks,43.84,True
4,16ce4914683da30f87d0,output_data_2.7.yml,TypeError,numpy;scipy;scikit-learn,167.55,True
4,31eee50b9aaebf387b380f70054575c5,output_data_2.7.yml,OtherPass,tensorflow;tensorboard,167.79,True
4,a3dd4a35ecd94660411112999923d561,output_data_3.8.yml,OtherPass,numpy;scipy;dask[arraydataframe],269.07,True
4,8883307,output_data_2.7.yml,InvalidRequirement,_winreg,254.43,False
4,5807738,output_data_2.7.yml,ImportError,ycm,383.02,False
4,b5d44b5c06172733d9edda4bcf9326b2,output_data_2.7.yml,OtherPass,opencv-python;numpy,48.61,True
4,a2b9c6ecdb24ca8fd6f4f41a9c0eb32e,output_data_2.7.yml,NoMatchingDistribution,requests;bpy,257.07,False
4,20d90e1f21792a67eb6d27c445aa7a1f,output_data_2.7.yml,OtherPass,pyyaml,29.54,True
4,738fa2eedd9666b78404ed1751336f56,output_data_2.7.yml,NoMatchingDistribution,numpy;theano;lasagne;matplotlib;scipy,408.7,False
4,5803923,output_data_2.7.yml,OtherPass,django,87.25,True
4,3057138,output_data_2.7.yml,CouldNotBuildWheels,pyodbc;numpy;pandas,283.17,False
4,11538913,output_data_2.7.yml,ImportError,,401.04,False
4,805439,output_data_2.7.yml,ImportError,pyramid;sqlalchemy;zope;baseline;users,613.44,False
4,5108298,output_data_2.7.yml,OtherPass,python-daemon,42.05,True
4,6337361,output_data_2.7.yml,OtherPass,django,44.64,True
4,5437131,output_data_2.7.yml,NoMatchingDistribution,,655.06,False
4,0306734dfe17076dfd34e09660c198c0,output_data_3.8.yml,OtherPass,pandas;numpy;shapely;fiona;geopandas;geojson,368.44,True
4,8497c831c0a37ec4060b,output_data_3.7.yml,SyntaxError,websocket,243.19,False
4,2635074,output_data_2.7.yml,ImportError,,296.58,False
4,d03a49767c7c307be5ed,output_data_3.7.yml,OtherPass,,25.84,True
4,2351057,output_data_2.7.yml,NoMatchingDistribution,numpy;scikit-learn;scipy,389.76,False
4,1074551,output_data_3.7.yml,SyntaxError,numpy,572.42,False
4,5882365,output_data_2.7.yml,NoMatchingDistribution,pyaudio;numpy;matplotlib,369.79,False
4,0b42dbd687ae3b838728,output_data_2.7.yml,OtherPass,gitpython,25.18,True
4,d6eb474543c32eb33504,output_data_2.7.yml,CouldNotBuildWheels,cython;kivy,527.85,False
4,1701305,output_data_3.7.yml,SyntaxError,eyed3,633.77,False
4,6606487,output_data_3.7.yml,AttributeError,beautifulsoup4,391.45,False
4,391fb178d7c06e8dc7e4051d9b5395af,output_data_2.7.yml,InvalidRequirement,image;pytesseract;opencv-python;numpy;couldn't,506.62,False
4,2d4a4a8be57a9b8e94c7a4903d8d8bf8,output_data_2.7.yml,OtherPass,requests;signalr-client,55.38,True
4,4712723,output_data_2.7.yml,OtherPass,xlwt;pillow,118.28,True
4,2288152,output_data_2.7.yml,OtherPass,pillow,37.29,True
4,cd9a1a7c969c06eaae8b,output_data_2.7.yml,ImportError,django;six;django-haystack;elasticsearch,359.57,False
4,1650418,output_data_2.7.yml,CouldNotBuildWheels,psycopg2;imposm,295.95,False
4,949ba045d1471c03ae7c,output_data_3.8.yml,AttributeError,numpy;pandas;matplotlib;theano;tensorflow,1162.71,False
4,242176c5bdb282b0a327,output_data_2.7.yml,OtherPass,opencv-python;numpy;livestreamer,102.69,True
4,5df669df7b29806ca541,output_data_2.7.yml,ImportError,pandas;pymaps;jinja2,398.59,False
4,891080,output_data_3.8.yml,SyntaxError,,409.47,False
4,7653403,output_data_3.7.yml,TypeError,pyyaml,27.11,True
4,594015,output_data_2.7.yml,OtherPass,django,39.53,True
4,3714115,output_data_2.7.yml,OtherPass,django,83.0,True
4,d64234a093e223e319d2d7a104d4b85e,output_data_3.8.yml,AttributeError,pyobjc;pkgkit,441.63,False
4,0c10e910e514832b7103,output_data_2.7.yml,ImportError,,536.2,False
4,1534135a419bb0b957b9,output_data_2.7.yml,OtherPass,tensorflow;numpy,180.48,True
4,3989161,output_data_2.7.yml,ImportError,paho-mqtt,290.7,False
4,9228580,output_data_3.7.yml,SyntaxError,django;django-cms,237.89,False
4,ef26915065225df65c1187562eca7ec4,output_data_3.7.yml,OtherPass,torch;numpy,45.61,True
4,70ed63ee8992c401a9dd,output_data_2.7.yml,ImportError,clang,248.07,False
4,19284bd220165758a0c953ae25108b6b,output_data_2.7.yml,OtherFailure,mathutils;numpy,261.55,False
4,3829302,output_data_2.7.yml,OtherPass,django;factory,141.2,True
4,1402892,output_data_3.7.yml,SyntaxError,scikit-learn;numpy;scipy,744.94,False
4,1165038,output_data_2.7.yml,OtherPass,pyopenssl,61.29,True
4,2604241,output_data_2.7.yml,OtherPass,pyopenssl;django;simplejson,326.95,True
4,1795840,output_data_3.7.yml,SyntaxError,maya,679.68,False
4,477969,output_data_2.7.yml,OtherPass,biopython,118.47,True
4,c2dfe5772ba3cd16c1be17ba42b7db66,output_data_3.7.yml,OtherPass,tensorflow,92.72,True
4,1e58686b6d5193cbaf30,output_data_2.7.yml,NoMatchingDistribution,jinja2;libcloud,353.08,False
4,1192059,output_data_2.7.yml,OtherPass,pycryptodome,35.49,True
4,4121343,output_data_2.7.yml,NameError,scene;pillow,91.56,True
4,eef8c9bfb4434787672c303153eee500,output_data_2.7.yml,OtherPass,paho-mqtt,57.68,True
4,d100a028027c5a6b8340,output_data_2.7.yml,OtherPass,python-dateutil,146.15,True
4,1441019,output_data_2.7.yml,ImportError,,384.51,False
4,783993,output_data_2.7.yml,OtherPass,mongoengine;django,53.19,True
4,2a5d283b0d279ea96c26,output_data_3.7.yml,OtherPass,,26.46,True
4,6e20dba959277bd9af77,output_data_2.7.yml,NoMatchingDistribution,pandas;scikit-learn;xgboost;hyperopt;numpy,687.55,False
4,071932322204bcad6063,output_data_2.7.yml,ImportError,scene,783.49,False
4,f11258583ffcc4728eb71adc0f38e832,output_data_3.7.yml,AttributeError,torch;torchvision;graphviz,1200,False
4,27a1eea9f1d01056ebb0,output_data_2.7.yml,ImportError,pyinotify;pynotify,330.08,False
4,64821d31816bce595a4bbd98588b37f5,output_data_2.7.yml,OtherPass,numpy;cython;scikit-image;scipy,219.01,True
4,667919,output_data_2.7.yml,OtherPass,twisted;mysqlclient,150.22,True
4,11215761,output_data_2.7.yml,ImportError,django;models;pyyaml,352.62,False
4,fbadce83877a36622720,output_data_2.7.yml,ImportError,,147.18,False
4,5378938,output_data_2.7.yml,OtherPass,pillow,116.21,True
4,d6cd0fb8c85e1547c3c60f95f5b2d5e1,output_data_2.7.yml,OtherPass,django,38.86,True
4,c18bfe4fd96008ffa0aef25001a2e88f,output_data_3.7.yml,OtherPass,django;bleach,206.67,True
4,6033364,output_data_3.8.yml,OtherPass,scipy;numpy;matplotlib,147.78,True
4,4132799,output_data_2.7.yml,OtherPass,clipboard;pillow;pyperclip,273.21,True
4,27bbd6895c0afb314879,output_data_3.7.yml,OtherPass,praw,109.02,True
4,da582d745fa2bf0ddd8f5f7480042291,output_data_2.7.yml,CouldNotBuildWheels,dlib;opencv-python;numpy,299.8,False
4,2351079,output_data_2.7.yml,OtherPass,django,43.7,True
4,1920535,output_data_2.7.yml,DjangoPass,pillow;sorl-thumbnail;django,112.58,True
4,5633266,output_data_2.7.yml,OtherPass,numpy;scikit-learn;joblib;scipy,316.95,True
4,1065196,output_data_2.7.yml,OtherPass,django,158.48,True
4,1042719,output_data_2.7.yml,OtherPass,django;ldap3,171.06,True
4,4350345,output_data_3.7.yml,SyntaxError,pymongo;bson,499.11,False
4,8e4b396a1c8a1f3f80d0,output_data_2.7.yml,AttributeError,python-editor;webvirtmgr,331.5,False
4,3940455,snippet.py,FailedToRun,,1200,False
4,c26b2dd5c2bdeaf6d7479a68bd7023bb,output_data_2.7.yml,OtherPass,tensorflow;numpy,130.12,True
4,7634c596fe7669a54321,output_data_2.7.yml,OtherPass,httplib2;oauth2client;google-api-python-client,256.62,True
4,6146161,output_data_2.7.yml,NoMatchingDistribution,pyqt4,255.09,False
4,9673839,output_data_3.7.yml,OtherPass,numpy;scipy;deap,66.89,True
4,2866461,output_data_2.7.yml,TypeError,twisted,43.0,True
4,260617,output_data_3.9.yml,SyntaxError,foundation;appkit,306.25,False
4,44a392a01fa3e0181972,output_data_2.7.yml,ImportError,numpy;vtk;matplotlib,373.02,False
4,3993992,output_data_2.7.yml,OtherPass,numpy;matplotlib;scipy,53.05,True
4,5455375,output_data_2.7.yml,OtherPass,numpy;matplotlib;scipy,547.26,True
4,2b2abbb88b5d2b4f4e5adde42975fd0f,output_data_2.7.yml,ImportError,beautifulsoup4;requests;newspaper,429.34,False
4,1761714,output_data_2.7.yml,OtherPass,numpy;scipy,47.17,True
4,3778686,output_data_2.7.yml,SyntaxError,globals;transaction;products,792.29,False
4,f2608cbe54403edb0b13,output_data_3.7.yml,OtherPass,,19.06,True
4,b72585771a9f606ad800,output_data_3.7.yml,SyntaxError,python,448.92,False
4,166499794efcdfde4d00,output_data_3.7.yml,SyntaxError,photos;clipboard;beautifulsoup4,563.56,False
4,8d1a9b14d4e9a9080ab4752608c2de61,output_data_2.7.yml,OtherPass,boto3;botocore;pycryptodome,87.57,True
4,238302,output_data_3.7.yml,OtherPass,svn,37.01,True
4,4474608,output_data_2.7.yml,ImportError,,376.94,False
4,5328738,output_data_2.7.yml,ImportError,flask;flask-superadmin;flask-sqlalchemy,582.26,False
4,7a41da7aabb8455d0898db362335e139,output_data_2.7.yml,OtherPass,impacket,216.33,True
4,3f3b547ff68effb03e20c470af22c696,output_data_3.7.yml,TypeError,sets;tensorflow,292.69,True
4,f435aa0ccd498b0840d2407d599bf31d,output_data_3.7.yml,SyntaxError,httplib2;oauth2client;google-api-python-client,588.59,False
4,1639941,output_data_3.7.yml,SyntaxError,deluge,636.49,False
4,3803003,output_data_2.7.yml,OtherPass,nose;mongoengine;django,372.18,True
4,5540702,output_data_2.7.yml,OtherPass,pillow,21.69,True
4,d4ffebb452fe738b8aaa8005fc08a068,output_data_3.7.yml,SyntaxError,numpy;scikit-learn;matplotlib;seaborn;metrics,468.18,False
4,5862530,output_data_2.7.yml,ImportError,pyusb,391.7,False
4,48d92d4153754aea4504,output_data_2.7.yml,OtherPass,django,40.32,True
4,7e9499ba7e436535fd94,output_data_2.7.yml,OtherPass,django;transaction,54.67,True
4,8617378,output_data_2.7.yml,OtherPass,django,37.72,True
4,8364262,output_data_2.7.yml,OtherPass,pycryptodome,149.8,True
4,6483510,output_data_2.7.yml,NoMatchingDistribution,pysnap;libmproxy,262.58,False
4,2816295,output_data_2.7.yml,OtherPass,requests;pillow,155.82,True
4,c2d24fe340a7f3cf76d2,output_data_3.8.yml,TypeError,pyspark,171.09,True
4,5237011,output_data_2.7.yml,NoMatchingDistribution,numpy;pyaudio,318.24,False
4,2902213,output_data_2.7.yml,OtherPass,mysqlclient,27.86,True
4,e3433ebba20c92b63111,output_data_2.7.yml,InvalidRequirement,ui,570.86,False
4,4594879,output_data_3.7.yml,OtherPass,tornado,138.48,True
4,6194738,output_data_2.7.yml,InvalidRequirement,ipython;;,560.36,False
4,3800756,output_data_2.7.yml,DjangoPass,django,81.88,True
4,5455d2c57fb33c1ae04706f2dc4fee01,output_data_3.7.yml,SyntaxError,chaco;baz;local;mypackage,471.03,False
4,f28b7a2d3356a0ed39823aaea66b50d0,output_data_2.7.yml,NoMatchingDistribution,,281.29,False
4,6af6a8478561aa8a0121,output_data_2.7.yml,OtherPass,,20.37,True
4,6cd16631253eed21f37f,output_data_3.8.yml,SyntaxError,matplotlib;numpy,416.97,False
4,4716919,output_data_2.7.yml,OtherPass,boto;boto3;pillow,279.73,True
4,1823320,output_data_2.7.yml,OtherPass,django-registration;django,37.3,True
4,1315148,output_data_3.7.yml,SyntaxError,,331.43,False
4,586892,output_data_2.7.yml,InvalidRequirement,_winreg;win32file;win32api,274.07,False
4,6509307,output_data_2.7.yml,OtherPass,django,30.8,True
4,1140516,output_data_2.7.yml,OtherPass,django,42.74,True
4,1055992,output_data_2.7.yml,OtherPass,django,35.97,True
4,1228626,output_data_2.7.yml,OtherPass,django,65.92,True
4,6d94b7d06f7ed9d8bfc4985b094bf6d4,output_data_2.7.yml,OtherPass,django,52.0,True
4,18a73aa5dab4b574e2f5,output_data_2.7.yml,OtherPass,django;jinja2,60.4,True
4,2721811,output_data_2.7.yml,NoMatchingDistribution,sublime,311.34,False
4,2590850,output_data_2.7.yml,OtherFailure,mathutils,215.21,False
4,771052,output_data_2.7.yml,OtherPass,django,49.57,True
4,e1b58ad5ff33c697ae83d83fdbab76e4,output_data_2.7.yml,OtherPass,scrapy,247.71,True
4,4156864,output_data_2.7.yml,NameError,scene;python-editor;pillow,211.28,True
4,c7ec9a30052127c7a1ad169eeb83f159,output_data_3.7.yml,TypeError,sets;tensorflow,141.96,True
4,3097851,output_data_2.7.yml,OtherPass,opencv-python,41.73,True
4,6105220,output_data_2.7.yml,CouldNotBuildWheels,appkit;pyobjctools,503.02,False
4,1077970,output_data_2.7.yml,CouldNotBuildWheels,pyodbc,262.91,False
4,1572547,output_data_2.7.yml,ImportError,simplejson,451.49,False
4,1423373,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,492.53,True
4,989074,output_data_2.7.yml,SyntaxError,inkex;simplestyle,712.94,False
4,ae2a7adaab133c61a059,output_data_2.7.yml,ImportError,,305.19,False
4,7aea60f80f6aa9b79cc9509b633557c9,output_data_2.7.yml,OtherPass,gmpy2,28.75,True
4,4c10830640d325e0cab978bc18c6263a,output_data_2.7.yml,OtherPass,numpy;tensorflow,375.87,True
4,436e19a22f570f1cce2f,output_data_2.7.yml,ImportError,,361.54,False
4,11367287,output_data_2.7.yml,OtherPass,camera;pillow,218.18,True
4,511440,output_data_2.7.yml,OtherPass,django,39.33,True
4,efe482bad12c2fae6afe,output_data_2.7.yml,OtherPass,nltk;gensim,64.08,True
4,10335601,output_data_2.7.yml,ImportError,,217.06,False
4,667150e96fdc2d53fd11,output_data_2.7.yml,OtherPass,numpy;pillow,31.07,True
4,41f782ce86346d46800d,output_data_2.7.yml,OtherPass,opencv-python;numpy,40.71,True
4,f0bc519824e46815939b240c4f6a7553,output_data_3.7.yml,OtherPass,,38.24,True
4,9fbbf2f450779bde60c3,output_data_2.7.yml,OtherPass,numpy;scikit-learn,78.52,True
4,421c427db75c8c5fa1d1,output_data_2.7.yml,OtherPass,tornado,55.57,True
4,2416148,output_data_3.7.yml,SyntaxError,tornado;pymongo,794.72,False
4,9316552,output_data_2.7.yml,CouldNotBuildWheels,html2text;cython;kivy,317.64,False
4,3b258f5287fcc181aacf,output_data_3.7.yml,SyntaxError,google,626.36,False
4,3089556,output_data_2.7.yml,NoMatchingDistribution,image;pillow;gtk,299.14,False
4,f884a43c59e26199591ec4e234d069f5,output_data_2.7.yml,ImportError,runtime;to,364.98,False
4,1358794,output_data_3.7.yml,SyntaxError,gevent;qtgui,321.73,False
4,5c973ec1b5ab2e387646,output_data_2.7.yml,NoMatchingDistribution,bpy,469.32,False
4,b19bb35f5484af5d7622,output_data_3.7.yml,SyntaxError,pyside,363.01,False
4,4792fc97f8a4094ac90d,output_data_2.7.yml,OtherFailure,pymongo;pip;bson,318.98,False
4,5973156,output_data_2.7.yml,OtherPass,pillow;numpy;opencv-python,164.11,True
4,3772157,output_data_3.7.yml,OtherPass,numpy;scipy;matplotlib,74.35,True
4,137667,output_data_2.7.yml,ImportError,image,250.59,False
4,4624820,output_data_2.7.yml,ImportError,opencv-python;image,431.01,False
4,21fbffd7a7990f5e066c,output_data_2.7.yml,NoMatchingDistribution,Whoosh;flask_whooshalchemy;flask;app,393.5,False
4,85a3eab09fefbb3bee5d,output_data_3.3.yml,OtherFailure,nfqueue;scapy,248.43,False
4,96a329f6d12f17b4760373b1cf3b92e9,output_data_3.7.yml,OtherPass,beautifulsoup4,41.18,True
4,5598271,output_data_2.7.yml,ImportError,,260.97,False
4,2232681,output_data_2.7.yml,NoMatchingDistribution,pykde4,264.87,False
4,b76261844db0255899ba857838a7c201,output_data_2.7.yml,NoMatchingDistribution,objc_util,218.43,False
4,5af7cd0e934f5465b695,output_data_2.7.yml,OtherPass,django,38.52,True
4,493065,output_data_2.7.yml,OtherPass,ez_setup;pymongo,196.18,True
4,01b8b8e1909ae0f601c85e142f2bd15b,output_data_3.7.yml,SyntaxError,weibo;xtls;beautifulsoup4,334.13,False
4,22935c16da4eda92762f,output_data_2.7.yml,ImportError,,330.32,False
4,7282002,output_data_2.7.yml,OtherPass,numpy;scipy,175.22,True
4,6019350,output_data_3.6.yml,SyntaxError,sip;pandas,373.34,False
4,426829,output_data_2.7.yml,OtherPass,django,61.28,True
4,b6e374d172bbe3e6130f6849e7bd6c13,output_data_2.7.yml,OtherPass,nltk;pandas;stop_words;gensim,122.21,True
4,910726,output_data_2.7.yml,ImportError,,210.31,False
4,258a248d20334e781b56,output_data_2.7.yml,InvalidRequirement,django;azure;msrestazure;settings,492.8,False
4,1766791,output_data_3.7.yml,SyntaxError,,438.74,False
4,badd18a84b236c9e6c34057512cb569a,output_data_2.7.yml,OtherPass,unicornhat,29.34,True
4,fcbdd3924ee230592ab4,output_data_3.8.yml,AttributeError,pyobjc;foundation,194.91,False
4,bbfa863f3fe4bb2163d94394d7b60899,output_data_2.7.yml,ImportError,,373.57,False
4,168c9d74b988391e702aac5f4aa69e41,output_data_2.7.yml,OtherPass,pycryptodome,115.49,True
4,6334787,output_data_3.7.yml,SyntaxError,pytz;pexpect,483.17,False
4,1229685,output_data_2.7.yml,OtherPass,django,41.11,True
4,f66cb485a3f3353402a5,output_data_3.7.yml,SyntaxError,python2,234.57,False
4,3946121,output_data_2.7.yml,OtherPass,colorz,42.49,True
4,c87011a445135417c114960bbc187618,output_data_2.7.yml,ImportError,keras;pyspark,442.52,False
4,5316196,output_data_2.7.yml,NoMatchingDistribution,pandas,330.42,False
4,1628838,output_data_2.7.yml,OtherPass,django,94.74,True
4,1338222,output_data_2.7.yml,OtherPass,numpy;scipy,85.8,True
4,1459283a9c934cbc41f3,output_data_3.7.yml,SyntaxError,c4ddev,433.23,False
4,e196107b5e0afc834652bd3153030c42,output_data_2.7.yml,OtherPass,portpicker;tensorflow,301.51,True
4,5463830,output_data_2.7.yml,OtherPass,freetype-py,36.81,True
4,c3124826a3c49ddda6999acb40ad2c27,output_data_2.7.yml,OtherPass,pillow;numpy;pyserial,87.23,True
4,6325830,output_data_3.8.yml,SyntaxError,numpy;scikit-learn;statsmodels,585.35,False
4,d97eb37da84ce7329de6,output_data_2.7.yml,OtherPass,fipy;matplotlib;numpy,134.89,True
4,561bf3bf6c1477d99e7b,output_data_3.7.yml,SyntaxError,tornado,376.01,False
4,1290744,output_data_2.7.yml,OtherFailure,mapnik2;mapnik,586.71,False
4,407d78fbe0f234ea34c6,output_data_2.7.yml,OtherPass,opencv-python;numpy,75.99,True
4,4230222,output_data_2.7.yml,OtherPass,scipy,157.38,True
4,5911624,output_data_2.7.yml,CouldNotBuildWheels,numpy;pymc;matplotlib,623.45,False
4,1045108,output_data_2.7.yml,OtherPass,selenium;lxml;scrapy,377.36,True
4,5823716a1da5f0273504,output_data_2.7.yml,NoMatchingDistribution,numpy;pillow;opengl,366.97,False
4,7f4e44a42b8e1f457f77,output_data_2.7.yml,ImportError,numpy;matplotlib,280.94,False
4,3971007,output_data_3.8.yml,SyntaxError,matplotlib;pandas,536.64,False
4,835cda68ddd9c5416defce876a4d7dd9,output_data_3.7.yml,SyntaxError,opencv-python;cv_bridge,532.08,False
4,a56d5446416f5ad2bbac,output_data_3.7.yml,SyntaxError,theano;numpy;matplotlib;scipy;passage;pillow,510.83,False
4,69aec1259131b5619fb7,output_data_2.7.yml,OtherPass,django;requests,85.28,True
4,e37887e81cee51ab2dc70d16780ae942,output_data_2.7.yml,NoMatchingDistribution,blinkt;sunrise,237.14,False
4,2821234,output_data_2.7.yml,OtherPass,django,31.84,True
4,1177373,output_data_3.7.yml,OtherPass,redis;scrapy,346.18,True
4,bd0940f7988774e2822d,output_data_2.7.yml,OtherPass,pyspark,92.81,True
4,a303721443f5eb46035e,output_data_2.7.yml,NoMatchingDistribution,skype4py;dbus,360.73,False
4,c781881856b30cacef36,output_data_2.7.yml,ImportError,forecastio,398.11,False
4,a5f57e8c9d0aedee285fb6f43cb5900c,output_data_2.7.yml,OtherPass,numpy;opencv-python,153.85,True
4,710480,output_data_2.7.yml,OtherPass,django,92.75,True
4,a52b036424bd9975d719f224ca8cc8d5,output_data_2.7.yml,NoMatchingDistribution,foundation;django,317.99,False
4,ea8b0a48983b9f7a8d01cbc0651e43d1,output_data_2.7.yml,OtherPass,python-dateutil,55.73,True
4,5f54de51270d4c2d2747,output_data_2.7.yml,OtherPass,django,35.37,True
4,985060,output_data_2.7.yml,TypeError,pyexiv2,357.32,True
4,3264921,output_data_3.7.yml,SyntaxError,,440.29,False
4,8b6f09310a847e0a7aed,output_data_3.7.yml,SyntaxError,,300.54,False
4,2977d9f26866b05583b0c40d88a315bf,output_data_3.7.yml,SyntaxError,torch;torchvision,970.68,False
4,908ef5f4fa162f15b3b8,output_data_2.7.yml,OtherPass,pyopenssl,56.92,True
4,a8ddb994df41583b64f8,output_data_3.7.yml,SyntaxError,foundation,467.46,False
4,6471e364501e7c62a0c41d92fa6090bc,output_data_3.7.yml,OtherPass,,19.86,True
4,10011921,output_data_2.7.yml,ImportError,oauth2client;google;webapp2;jinja2;httplib2;google-api-python-client,469.01,False
4,a536bfa68b066c6fd593,output_data_3.7.yml,SyntaxError,addressbook,602.62,False
4,99442e1294a6c83368f5,output_data_3.7.yml,TypeError,,17.95,True
4,4043086,output_data_2.7.yml,NoMatchingDistribution,pylab,255.64,False
4,2438871,output_data_3.7.yml,SyntaxError,simplecv,460.3,False
4,6323931,output_data_3.7.yml,SyntaxError,,518.56,False
4,6426282,output_data_2.7.yml,OtherPass,numpy;pandas;statsmodels,132.07,True
4,4358668,output_data_2.7.yml,OtherPass,pyyaml,22.68,True
4,4b3c1a78b0104e52b2a1,output_data_3.7.yml,TypeError,kivy;pyjnius,96.5,True
4,95c61c9a1501ada2a6c5,output_data_2.7.yml,OtherPass,pillow,44.09,True
4,a61918cbfae993b68eb17b5b780b7e32,output_data_2.7.yml,NoMatchingDistribution,numpy;pandas;keras;scikit-learn;theano;scipy,534.32,False
4,1935808,output_data_2.7.yml,OtherPass,ipython,111.38,True
4,1246146,output_data_2.7.yml,OtherPass,pymongo,159.32,True
4,4059061,output_data_3.7.yml,NameError,scene;sound,40.14,True
