id,name,file,result,python_modules,duration,passed
5,242176c5bdb282b0a327,output_data_2.7.yml,OtherPass,opencv-python;numpy;livestreamer,132.79,True
5,5df669df7b29806ca541,output_data_2.7.yml,ImportError,pandas;pymaps;jinja2,552.65,False
5,891080,output_data_3.7.yml,SyntaxError,,574.87,False
5,7653403,output_data_3.7.yml,TypeError,pyyaml,57.25,True
5,594015,output_data_2.7.yml,OtherPass,django,52.1,True
5,3714115,output_data_2.7.yml,OtherPass,django,80.5,True
5,d64234a093e223e319d2d7a104d4b85e,output_data_3.8.yml,AttributeError,pyobjc;pkgkit,748.45,False
5,0c10e910e514832b7103,output_data_2.7.yml,ImportError,,584.51,False
5,1534135a419bb0b957b9,output_data_2.7.yml,OtherPass,tensorflow;numpy,362.7,True
5,3989161,output_data_2.7.yml,ImportError,paho-mqtt,436.96,False
5,9228580,output_data_3.7.yml,SyntaxError,django-cms,533.69,False
5,ef26915065225df65c1187562eca7ec4,output_data_3.7.yml,OtherPass,torch;numpy,285.98,True
5,70ed63ee8992c401a9dd,output_data_2.7.yml,ImportError,,518.09,False
5,19284bd220165758a0c953ae25108b6b,output_data_2.7.yml,OtherFailure,mathutils;numpy,761.51,False
5,3829302,output_data_2.7.yml,OtherPass,django;factory,111.78,True
5,1402892,output_data_3.7.yml,SyntaxError,scikit-learn;numpy;scipy,1161.02,False
5,1165038,output_data_2.7.yml,OtherPass,pyopenssl,215.01,True
5,2604241,output_data_2.7.yml,OtherPass,pyopenssl;django;simplejson,272.72,True
5,1795840,output_data_3.7.yml,SyntaxError,maya,997.47,False
5,477969,output_data_2.7.yml,OtherPass,biopython,153.46,True
5,c2dfe5772ba3cd16c1be17ba42b7db66,output_data_3.7.yml,OtherPass,tensorflow,430.67,True
5,1e58686b6d5193cbaf30,output_data_3.7.yml,SyntaxError,jinja2,452.68,False
5,1192059,output_data_2.7.yml,OtherPass,pycryptodome,58.46,True
5,4121343,output_data_3.7.yml,SyntaxError,scene;pyglet,581.61,False
5,eef8c9bfb4434787672c303153eee500,output_data_2.7.yml,OtherPass,paho-mqtt,59.4,True
5,d100a028027c5a6b8340,output_data_2.7.yml,OtherPass,python-dateutil,141.3,True
5,1441019,output_data_3.7.yml,OtherPass,,70.7,True
5,783993,output_data_2.7.yml,OtherPass,mongoengine;django,133.06,True
5,2a5d283b0d279ea96c26,output_data_3.7.yml,OtherPass,,28.09,True
5,6e20dba959277bd9af77,output_data_3.6.yml,SyntaxError,scikit-learn;hyperopt;numpy;pandas,726.8,False
5,071932322204bcad6063,output_data_2.7.yml,ImportError,scene,570.32,False
5,f11258583ffcc4728eb71adc0f38e832,output_data_3.7.yml,AttributeError,torch;torchvision;graphviz,2262.66,False
5,27a1eea9f1d01056ebb0,output_data_3.3.yml,OtherFailure,pyinotify;pynotify;gtk,371.51,False
5,64821d31816bce595a4bbd98588b37f5,output_data_2.7.yml,OtherPass,numpy;scikit-image,251.34,True
5,667919,output_data_2.7.yml,OtherPass,twisted;mysqlclient,91.87,True
5,11215761,output_data_2.7.yml,ImportError,django;models;pyyaml,604.78,False
5,fbadce83877a36622720,output_data_2.7.yml,ImportError,,579.31,False
5,5378938,output_data_2.7.yml,OtherPass,pillow,99.67,True
5,d6cd0fb8c85e1547c3c60f95f5b2d5e1,output_data_2.7.yml,OtherPass,django,54.09,True
5,c18bfe4fd96008ffa0aef25001a2e88f,output_data_2.7.yml,OtherPass,django;bleach;html5lib,416.91,True
5,6033364,output_data_2.7.yml,OtherPass,scipy;numpy;matplotlib,153.42,True
5,4132799,output_data_2.7.yml,OtherPass,pillow;clipboard;pyperclip,98.43,True
5,27bbd6895c0afb314879,output_data_3.7.yml,OtherPass,praw,107.31,True
5,da582d745fa2bf0ddd8f5f7480042291,output_data_2.7.yml,CouldNotBuildWheels,dlib;opencv-python;numpy,419.5,False
5,2351079,output_data_2.7.yml,OtherPass,django,51.92,True
5,1920535,output_data_3.8.yml,SyntaxError,pillow,694.66,False
5,5633266,output_data_2.7.yml,OtherPass,numpy;scikit-learn,158.39,True
5,1065196,output_data_2.7.yml,OtherPass,django,145.05,True
5,1042719,output_data_2.7.yml,OtherPass,django;ldap,288.73,True
5,4350345,output_data_3.7.yml,SyntaxError,pymongo;bson,916.18,False
5,8e4b396a1c8a1f3f80d0,output_data_2.7.yml,NoMatchingDistribution,python-editor;webvirtmgr,495.03,False
5,3940455,snippet.py,FailedToRun,,1200,False
5,c26b2dd5c2bdeaf6d7479a68bd7023bb,output_data_2.7.yml,OtherPass,tensorflow;numpy,362.0,True
5,7634c596fe7669a54321,output_data_3.7.yml,SyntaxError,google-api-python-client;httplib2;oauth2client,867.85,False
5,6146161,output_data_2.7.yml,ImportError,,450.18,False
5,9673839,output_data_3.8.yml,OtherPass,numpy;scipy;deap,71.91,True
5,2866461,output_data_2.7.yml,TypeError,twisted,44.71,True
5,260617,output_data_3.7.yml,SyntaxError,foundation;appkit,637.5,False
5,44a392a01fa3e0181972,output_data_2.7.yml,NoMatchingDistribution,numpy;vtk;matplotlib;vtkopenglkitpython,485.19,False
5,3993992,output_data_2.7.yml,OtherPass,numpy;matplotlib;scipy,162.09,True
5,5455375,output_data_2.7.yml,OtherPass,numpy;scipy;matplotlib,109.12,True
5,2b2abbb88b5d2b4f4e5adde42975fd0f,output_data_2.7.yml,ImportError,beautifulsoup4;requests;module_name;newspaper;your module name,729.41,False
5,1761714,output_data_2.7.yml,OtherPass,numpy;scipy,99.24,True
5,3778686,output_data_2.7.yml,SyntaxError,globals;transaction;products,1238.42,False
5,f2608cbe54403edb0b13,output_data_3.7.yml,OtherPass,,135.44,True
5,b72585771a9f606ad800,output_data_3.7.yml,SyntaxError,,731.38,False
5,166499794efcdfde4d00,output_data_3.7.yml,SyntaxError,photos;clipboard;beautifulsoup4;pillow,781.32,False
5,8d1a9b14d4e9a9080ab4752608c2de61,output_data_2.7.yml,OtherPass,boto3;botocore;pycryptodome,152.58,True
5,238302,output_data_2.7.yml,OtherPass,svn,117.12,True
5,4474608,output_data_2.7.yml,ImportError,gst,819.39,False
5,5328738,output_data_2.7.yml,OtherPass,flask-sqlalchemy;flask-superadmin;flask,282.62,True
5,7a41da7aabb8455d0898db362335e139,output_data_2.7.yml,OtherPass,impacket,428.04,True
5,3f3b547ff68effb03e20c470af22c696,output_data_3.8.yml,TypeError,sets;tensorflow,469.05,True
5,f435aa0ccd498b0840d2407d599bf31d,output_data_2.7.yml,OtherPass,httplib2;oauth2client;google-api-python-client,517.94,True
5,1639941,output_data_3.7.yml,SyntaxError,deluge,1017.97,False
5,3803003,output_data_2.7.yml,OtherPass,nose;mongoengine;django,453.44,True
5,5540702,output_data_2.7.yml,OtherPass,pillow,181.94,True
5,d4ffebb452fe738b8aaa8005fc08a068,output_data_3.7.yml,SyntaxError,numpy;scikit-learn;matplotlib;seaborn,764.9,False
5,5862530,output_data_3.9.yml,SyntaxError,pyusb,422.45,False
5,48d92d4153754aea4504,output_data_2.7.yml,OtherPass,django,29.24,True
5,7e9499ba7e436535fd94,output_data_2.7.yml,OtherPass,django,50.51,True
5,8617378,output_data_2.7.yml,OtherPass,django,45.46,True
5,8364262,output_data_2.7.yml,OtherPass,pycryptodome,252.94,True
5,6483510,output_data_3.7.yml,SyntaxError,pysnap,472.06,False
5,2816295,output_data_2.7.yml,OtherPass,requests;pillow,235.8,True
5,c2d24fe340a7f3cf76d2,output_data_3.8.yml,TypeError,pyspark,436.36,True
5,5237011,output_data_2.7.yml,NoMatchingDistribution,numpy;pyaudio,580.16,False
5,2902213,output_data_2.7.yml,OtherPass,mysqlclient,97.42,True
5,e3433ebba20c92b63111,output_data_2.7.yml,ImportError,,1040.23,False
5,4594879,output_data_3.7.yml,OtherPass,tornado,352.0,True
5,6194738,output_data_2.7.yml,NoMatchingDistribution,ipython;root,711.02,False
5,3800756,output_data_2.7.yml,DjangoPass,django,116.51,True
5,5455d2c57fb33c1ae04706f2dc4fee01,output_data_2.7.yml,NoMatchingDistribution,chaco;baz;local;mypackage,640.31,False
5,f28b7a2d3356a0ed39823aaea66b50d0,output_data_2.7.yml,ImportError,,724.6,False
5,6af6a8478561aa8a0121,output_data_2.7.yml,OtherPass,,23.36,True
5,6cd16631253eed21f37f,output_data_2.7.yml,NoMatchingDistribution,matplotlib;numpy;cccp_const,705.38,False
5,4716919,output_data_2.7.yml,OtherPass,boto;pillow,291.71,True
5,1823320,output_data_2.7.yml,OtherPass,django-registration;django,79.73,True
5,1315148,output_data_3.7.yml,SyntaxError,,451.84,False
5,586892,output_data_2.7.yml,InvalidRequirement,_winreg;win32file;win32con,388.69,False
5,6509307,output_data_2.7.yml,OtherPass,django,68.61,True
5,1140516,output_data_2.7.yml,ImportError,django;models;pyyaml,542.29,False
5,1055992,output_data_2.7.yml,OtherPass,django,50.21,True
5,1228626,output_data_2.7.yml,OtherPass,django,95.35,True
5,6d94b7d06f7ed9d8bfc4985b094bf6d4,output_data_2.7.yml,OtherPass,django,56.89,True
5,18a73aa5dab4b574e2f5,output_data_2.7.yml,OtherPass,django;jinja2,75.15,True
5,2721811,output_data_2.7.yml,ImportError,,463.11,False
5,2590850,output_data_2.7.yml,NoMatchingDistribution,mathutils,275.76,False
5,771052,output_data_2.7.yml,OtherPass,django,57.92,True
5,e1b58ad5ff33c697ae83d83fdbab76e4,output_data_2.7.yml,OtherPass,scrapy,571.55,True
5,4156864,output_data_2.7.yml,NameError,scene;pillow;pyglet;python-editor,305.42,True
5,c7ec9a30052127c7a1ad169eeb83f159,output_data_3.7.yml,TypeError,sets;tensorflow,192.68,True
5,3097851,output_data_2.7.yml,OtherPass,opencv-python,56.49,True
5,6105220,output_data_3.7.yml,SyntaxError,appkit,525.85,False
5,1077970,output_data_2.7.yml,CouldNotBuildWheels,pyodbc,395.32,False
5,1572547,output_data_2.7.yml,ImportError,simplejson,769.67,False
5,1423373,output_data_2.7.yml,OtherPass,numpy;scipy;scikit-learn,202.31,True
5,989074,output_data_2.7.yml,SyntaxError,inkex;simplestyle,1017.72,False
5,ae2a7adaab133c61a059,output_data_2.7.yml,NoMatchingDistribution,lasagne,638.21,False
5,7aea60f80f6aa9b79cc9509b633557c9,output_data_2.7.yml,OtherPass,gmpy2,76.35,True
5,4c10830640d325e0cab978bc18c6263a,output_data_2.7.yml,OtherPass,numpy;tensorflow,305.38,True
5,436e19a22f570f1cce2f,output_data_2.7.yml,CouldNotBuildWheels,wxPython,920.42,False
5,11367287,output_data_3.8.yml,SyntaxError,camera;pillow,857.45,False
5,511440,output_data_2.7.yml,OtherPass,django,61.71,True
5,efe482bad12c2fae6afe,output_data_2.7.yml,OtherPass,nltk;gensim,459.39,True
5,10335601,output_data_2.7.yml,ImportError,,415.67,False
5,667150e96fdc2d53fd11,output_data_2.7.yml,OtherPass,numpy;pillow,225.59,True
5,41f782ce86346d46800d,output_data_2.7.yml,OtherPass,opencv-python;numpy,193.34,True
5,f0bc519824e46815939b240c4f6a7553,output_data_3.7.yml,OtherPass,,102.48,True
5,9fbbf2f450779bde60c3,output_data_2.7.yml,OtherPass,numpy;scikit-learn,115.1,True
5,421c427db75c8c5fa1d1,output_data_3.7.yml,OtherPass,tornado,44.88,True
5,2416148,output_data_3.8.yml,SyntaxError,tornado;pymongo,1200,False
5,9316552,output_data_3.7.yml,SyntaxError,kivy;epub2txt;clock,655.17,False
5,3b258f5287fcc181aacf,output_data_2.7.yml,ImportError,,627.49,False
5,3089556,output_data_2.7.yml,NoMatchingDistribution,image;gtk,520.43,False
5,f884a43c59e26199591ec4e234d069f5,output_data_2.7.yml,NoMatchingDistribution,runtime;to,504.93,False
5,1358794,output_data_3.8.yml,SyntaxError,flask;gevent,535.02,False
5,5c973ec1b5ab2e387646,output_data_2.7.yml,ImportError,,636.89,False
5,b19bb35f5484af5d7622,output_data_3.7.yml,SyntaxError,pyside6,534.43,False
5,4792fc97f8a4094ac90d,output_data_2.7.yml,OtherFailure,pymongo;pip;bson,402.24,False
5,5973156,output_data_2.7.yml,OtherPass,numpy;opencv-python;pillow,443.76,True
5,3772157,output_data_2.7.yml,OtherPass,numpy;scipy;matplotlib,111.9,True
5,137667,output_data_2.7.yml,NoMatchingDistribution,image;gtk,550.64,False
5,4624820,output_data_3.7.yml,SyntaxError,opencv-python;image,419.93,False
5,21fbffd7a7990f5e066c,output_data_2.7.yml,ImportError,Whoosh;flask_whooshalchemy;sqlalchemy,637.89,False
5,85a3eab09fefbb3bee5d,output_data_3.3.yml,OtherFailure,nfqueue;scapy,315.3,False
5,96a329f6d12f17b4760373b1cf3b92e9,output_data_3.7.yml,OtherPass,beautifulsoup4,49.9,True
5,5598271,output_data_2.7.yml,ImportError,,411.56,False
5,2232681,output_data_2.7.yml,NoMatchingDistribution,pykde4,415.22,False
5,b76261844db0255899ba857838a7c201,output_data_2.7.yml,ImportError,,928.1,False
5,5af7cd0e934f5465b695,output_data_2.7.yml,OtherPass,django,58.49,True
5,493065,output_data_2.7.yml,OtherPass,ez_setup;pymongo,217.86,True
5,01b8b8e1909ae0f601c85e142f2bd15b,output_data_2.7.yml,ImportError,weibo;xtls,580.06,False
5,22935c16da4eda92762f,output_data_2.7.yml,NoMatchingDistribution,qgis,652.01,False
5,7282002,output_data_2.7.yml,OtherPass,numpy;scipy,74.95,True
5,6019350,output_data_3.7.yml,SyntaxError,,633.66,False
5,426829,output_data_2.7.yml,OtherPass,django,163.24,True
5,b6e374d172bbe3e6130f6849e7bd6c13,output_data_2.7.yml,OtherPass,nltk;pandas;stop_words;gensim,205.56,True
5,910726,output_data_2.7.yml,ImportError,,318.08,False
5,258a248d20334e781b56,output_data_2.7.yml,ImportError,django;azure;msrestazure;settings,477.51,False
5,1766791,output_data_3.8.yml,SyntaxError,,784.14,False
5,badd18a84b236c9e6c34057512cb569a,output_data_2.7.yml,OtherPass,unicornhat,44.43,True
5,fcbdd3924ee230592ab4,output_data_3.8.yml,AttributeError,pyobjc;foundation,750.51,False
5,bbfa863f3fe4bb2163d94394d7b60899,output_data_2.7.yml,ImportError,,675.88,False
5,168c9d74b988391e702aac5f4aa69e41,output_data_2.7.yml,OtherPass,pycryptodome,58.17,True
5,6334787,output_data_3.7.yml,SyntaxError,pytz;pexpect,776.26,False
5,1229685,output_data_2.7.yml,OtherPass,django,43.75,True
5,f66cb485a3f3353402a5,output_data_2.7.yml,NoMatchingDistribution,pcap,281.51,False
5,3946121,output_data_2.7.yml,OtherPass,colorz,62.25,True
5,c87011a445135417c114960bbc187618,output_data_2.7.yml,SyntaxError,keras;pyspark,476.06,False
5,5316196,output_data_3.8.yml,SyntaxError,pathpy;pandas,880.3,False
5,1628838,output_data_2.7.yml,OtherPass,django,51.69,True
5,1338222,output_data_2.7.yml,OtherPass,numpy;scipy,241.98,True
5,1459283a9c934cbc41f3,output_data_3.7.yml,SyntaxError,c4ddev,1031.89,False
5,e196107b5e0afc834652bd3153030c42,output_data_2.7.yml,OtherPass,portpicker;tensorflow,429.48,True
5,5463830,output_data_2.7.yml,OtherPass,freetype-py,63.14,True
5,c3124826a3c49ddda6999acb40ad2c27,output_data_2.7.yml,OtherPass,numpy;pyserial;pillow,461.04,True
5,6325830,output_data_3.7.yml,SyntaxError,numpy;scikit-learn;statsmodels,673.76,False
5,d97eb37da84ce7329de6,output_data_2.7.yml,OtherPass,fipy;matplotlib;numpy,230.2,True
5,561bf3bf6c1477d99e7b,output_data_3.7.yml,SyntaxError,tornado,804.02,False
5,1290744,output_data_2.7.yml,OtherFailure,mapnik2;mapnik,957.23,False
5,407d78fbe0f234ea34c6,output_data_2.7.yml,OtherPass,opencv-python;numpy,79.08,True
5,4230222,output_data_2.7.yml,OtherPass,scipy,171.42,True
5,5911624,output_data_3.8.yml,AttributeError,scipy;matplotlib;pymc;numpy,1070.38,False
5,1045108,output_data_3.7.yml,SyntaxError,selenium;lxml,818.45,False
5,5823716a1da5f0273504,output_data_2.7.yml,ImportError,numpy,792.24,False
5,7f4e44a42b8e1f457f77,output_data_2.7.yml,ImportError,numpy;matplotlib,379.97,False
5,3971007,output_data_3.8.yml,SyntaxError,matplotlib;pandas,977.66,False
5,835cda68ddd9c5416defce876a4d7dd9,output_data_3.7.yml,SyntaxError,opencv-python,449.52,False
5,a56d5446416f5ad2bbac,output_data_3.8.yml,SyntaxError,theano;numpy;matplotlib;scipy;foxhound;passage;pillow,1200,False
5,69aec1259131b5619fb7,output_data_2.7.yml,OtherPass,django,56.92,True
5,e37887e81cee51ab2dc70d16780ae942,output_data_2.7.yml,ImportError,blinkt,502.72,False
5,2821234,output_data_2.7.yml,OtherPass,django,48.21,True
5,1177373,output_data_3.8.yml,OtherPass,redis;scrapy,443.16,True
5,bd0940f7988774e2822d,output_data_2.7.yml,OtherPass,pyspark,79.23,True
5,a303721443f5eb46035e,output_data_3.7.yml,SyntaxError,skype4py,729.43,False
5,c781881856b30cacef36,output_data_2.7.yml,ImportError,,399.65,False
5,a5f57e8c9d0aedee285fb6f43cb5900c,output_data_2.7.yml,OtherPass,numpy;opencv-python,162.12,True
5,710480,output_data_2.7.yml,OtherPass,django,82.85,True
5,a52b036424bd9975d719f224ca8cc8d5,output_data_2.7.yml,NoMatchingDistribution,foundation,629.85,False
5,ea8b0a48983b9f7a8d01cbc0651e43d1,output_data_2.7.yml,OtherPass,python-dateutil,237.92,True
5,5f54de51270d4c2d2747,output_data_2.7.yml,OtherPass,django,45.18,True
5,985060,output_data_3.7.yml,SyntaxError,pyexiv2;pillow,565.61,False
5,3264921,output_data_3.7.yml,SyntaxError,,408.45,False
5,8b6f09310a847e0a7aed,output_data_2.7.yml,NoMatchingDistribution,reposadolib,548.85,False
5,2977d9f26866b05583b0c40d88a315bf,output_data_3.7.yml,SyntaxError,torch;torchvision,1353.12,False
5,908ef5f4fa162f15b3b8,output_data_2.7.yml,NoMatchingDistribution,pyopenssl;openssl,880.7,False
5,a8ddb994df41583b64f8,output_data_3.7.yml,SyntaxError,foundation,686.99,False
5,6471e364501e7c62a0c41d92fa6090bc,output_data_3.7.yml,OtherPass,,25.44,True
5,10011921,output_data_2.7.yml,ImportError,oauth2client;google;webapp2;jinja2;httplib2;google-api-python-client,638.43,False
5,a536bfa68b066c6fd593,output_data_3.7.yml,SyntaxError,addressbook,1080.04,False
5,99442e1294a6c83368f5,output_data_3.7.yml,TypeError,,36.21,True
5,4043086,output_data_2.7.yml,OtherPass,matplotlib,116.53,True
5,2438871,output_data_3.8.yml,SyntaxError,simplecv,894.0,False
5,6323931,output_data_3.7.yml,SyntaxError,,436.31,False
5,6426282,output_data_2.7.yml,OtherPass,numpy;pandas;statsmodels,134.18,True
5,4358668,output_data_2.7.yml,OtherPass,pyyaml,47.02,True
5,4b3c1a78b0104e52b2a1,output_data_3.7.yml,TypeError,kivy;pyjnius,124.87,True
5,95c61c9a1501ada2a6c5,output_data_2.7.yml,OtherPass,pillow,62.4,True
5,a61918cbfae993b68eb17b5b780b7e32,output_data_2.7.yml,NoMatchingDistribution,numpy;pandas;keras;scikit-learn;theano;scipy,557.63,False
5,1935808,output_data_2.7.yml,OtherPass,ipython,183.3,True
5,1246146,output_data_2.7.yml,OtherPass,pymongo,148.82,True
5,4059061,output_data_3.7.yml,NameError,scene;sound,68.82,True
5,1773870,output_data_3.8.yml,SyntaxError,numpy,827.98,False
5,1cd6ce82490d2c0f2e0a,output_data_2.7.yml,ImportError,,441.33,False
